HKEY_CLASSES_ROOT\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\PersistedStorageItemTable\System\1d8941e3-6c0a-4e0a-85e5-b99fb3e71a09.Response.0   FilePath:\\?\Volume{03C99877-7CA5-4E1A-9437-02A8868EDFE0}\Users\정진우\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\StagedAssets\3adca56c5abdcdb858510c61faa733008065d521ca4a91ca9d66e6d6b0a95b3c -> \\?\Volume{03C99877-7CA5-4E1A-9437-02A8868EDFE0}\Users\jinwoo\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\StagedAssets\3adca56c5abdcdb858510c61faa733008065d521ca4a91ca9d66e6d6b0a95b3c
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\02C0B000A8EF779529F443EE4F874D99   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_importlib\data03\__init__.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_importlib\data03\__init__.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\02DF47159FAD0315780BB04543801689   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\badsyntax_future4.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\badsyntax_future4.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\02DFB885CF3D4415E9EED8082896F21F   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\json\tool.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\json\tool.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\02E9563894D3D5E519E78FE367907089   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tclConfig.sh -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tclConfig.sh
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\02F2D5535BB7E6359AF14EAF3A6F3489   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\ddDivide.decTest -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\ddDivide.decTest
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\02FF99DFF55E29E59A1AB38CF5BE995C   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tk8.6\demos\images\flagdown.xbm -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tk8.6\demos\images\flagdown.xbm
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\03068FF23CF724B5E8F74D665B5063E7   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\cjkencodings\gb2312.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\cjkencodings\gb2312.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\03127DB369D2FC85FB5D9A4C7A937355   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\maxmag.decTest -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\maxmag.decTest
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\031AC90DE41DEC056A34FE3DD972A000   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\samples\StdBBox.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\samples\StdBBox.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0334C63F1E341EC5EBC748A3C882A7DF   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Indian\Christmas -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Indian\Christmas
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\033C860576C485952B68F31B5D07BFC9   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\cjkencodings\gb2312-utf8.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\cjkencodings\gb2312-utf8.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\036776E4120BF235E819690034C2A976   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\tixwidgets.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\tixwidgets.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0368E98ED83FDC45E8C2B27568B67F87   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Africa\Algiers -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Africa\Algiers
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0375F11035910CD5685BEB1C22015EE3   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\curses\textpad.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\curses\textpad.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0397EB5D21A41EE54868A491698D4844   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\coding20731.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\coding20731.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\03B128DBAB6D77E54AFCD63DA890A22F   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\samples\SGrid0.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\samples\SGrid0.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\03BC4441D766B5956A1EED41D80019B4   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\samples\LabEntry.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\samples\LabEntry.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\03C86219ED9B2F15E917461F97C8CDAD   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_type_annotations.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_type_annotations.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\03CC18C6A87CF545AA8F8E46CC4B99A9   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\email\architecture.rst -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\email\architecture.rst
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\03D0747EBC4F4015586A743754596257   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Africa\Porto-Novo -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Africa\Porto-Novo
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\03DD37603A71AF05D81103C5EAD5A839   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\asyncio\events.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\asyncio\events.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\03E4FC2736B21C7589F3FD18C6A0A37C   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_importlib\namespace_pkgs\nested_portion1.zip -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_importlib\namespace_pkgs\nested_portion1.zip
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\03EE9175761BD0E5D97B171C0C97B09A   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\ctypes\test\test_returnfuncptrs.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\ctypes\test\test_returnfuncptrs.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0419B8C9586C3BA53BA9228F20C4C63E   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_univnewlines.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_univnewlines.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\041E0234FBEE6F2578C2AFC8AEE5EA4B   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\importlib\metadata\_text.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\importlib\metadata\_text.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\042C61DEB777B4B5FBBE76554739A5A3   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\samples\DirDlg.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\samples\DirDlg.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\042FA3D17F4AAC05FADCDADA23FEC3B5   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\idlelib\debugobj_r.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\idlelib\debugobj_r.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\043E34BDA07C25851A14320631945B26   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Pacific\Fiji -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Pacific\Fiji
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\048DAD43634B6F753A219D7648454781   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\regrtest.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\regrtest.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\04AB6AF8E9D01485F9B213C156DFA5D2   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tk8.6\demos\entry2.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tk8.6\demos\entry2.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\04D986E001E359558BA8164E29227620   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\sample_doctest.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\sample_doctest.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\04F04DEA5FD172F5481100AD91C64083   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\unittest\test\testmock\testcallable.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\unittest\test\testmock\testcallable.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\04F73E58CE79FD35FBF2523C60E4A81D   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Africa\Ouagadougou -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Africa\Ouagadougou
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\050902E51CA4EE350A1CE58957D58A43   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\lib2to3\tests\test_fixers.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\lib2to3\tests\test_fixers.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\050B23EA7125AEA5484B0A244F558902   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_funcattrs.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_funcattrs.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0534E58403210D0568B0B077D905BCC2   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\imghdrdata\python.png -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\imghdrdata\python.png
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\05523A190D99DF35E9F1E8EA41A22397   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\distutils\tests\test_msvccompiler.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\distutils\tests\test_msvccompiler.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\05574A468CBB7E952B93C26C95D2AF01   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tm.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tm.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\05673A6163C142F50AC1CDF5A9016CBF   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Europe\Sofia -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Europe\Sofia
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\05696EB9E9756C2569DA5351DB156EC7   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_email\data\msg_19.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_email\data\msg_19.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0587A88A12CEE5254832C36813A43A34   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\encodings\cp1125.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\encodings\cp1125.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0588AA3A5BAA6F0529477010E5BF05C2   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\pref\WmDefault.fs -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\pref\WmDefault.fs
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0590D503C64058052A957C998A118759   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\sample_doctest_no_docstrings.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\sample_doctest_no_docstrings.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\05911A3EBAFF8025AA7BD4EAFBE3778C   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_email\data\msg_33.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_email\data\msg_33.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\059A0DD3F74502E519AB04ACB4F3FB3A   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\ctypes\test\test_pep3118.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\ctypes\test\test_pep3118.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\059B8D0B23775BD5EB9606149381FBC0   0CCC9DBBB189679419CEC4E136B7FC58:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Tools\scripts\nm2def.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Tools\scripts\nm2def.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\05AB2344C92D7BF59810DCE8EE6933A7   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tk8.6\demos\form.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tk8.6\demos\form.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\06042A9CD0DFB225F87F7075D4F4466F   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\unittest\test\test_skipping.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\unittest\test\test_skipping.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\061F5BE1597F2D85CB0EC8401CEBB1F2   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\DLLs\_testimportmultiple.pyd -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\DLLs\_testimportmultiple.pyd
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0670C3067ABA2095B8E3855AD3FDBCA5   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\xmltestdata\c14n-20\out_inC14N2_c14nDefault.xml -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\xmltestdata\c14n-20\out_inC14N2_c14nDefault.xml
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0678F78FFCF48A257BF1CF71C39FFD72   0CCC9DBBB189679419CEC4E136B7FC58:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Tools\scripts\pysource.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Tools\scripts\pysource.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\068EF7AE1ADD4725F8BEF16C253DCFA9   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\WInfo.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\WInfo.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\06C7E3B015F78EB5F8DD165CF19132C5   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\samples\Select.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\samples\Select.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\06DE4AAD4205A9E52B62C5C91E7C839F   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\profile.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\profile.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\06E37B6F8F0705651B40702448DF8124   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\testcodec.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\testcodec.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\06FDAC0A7999108539801C7F20F3443C   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\cjkencodings\euc_jisx0213.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\cjkencodings\euc_jisx0213.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\06FFB3935E79D1954ACAEF0E508674C7   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_docxmlrpc.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_docxmlrpc.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\0713DF828361F02539B0AA464DE010A4   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_email\data\msg_17.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_email\data\msg_17.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\072EA011E552D875DB6ACBD1E8A6B4A1   DAE6F0B71A8C6944482908E1EDA13632:C:\Users\정진우\AppData\Local\Programs\Python\Python310\include\moduleobject.h -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\include\moduleobject.h
